image_id,mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
AHA1,52.094269387755105,46.01074285714286,44.471436734693874,99.96433369578229,89.75489171422267,86.7963079745759,1.445115958673444,1.4828477573379975,1.4875944542757689,normal,214.90689795918368,255.0,76.41888639149434,15.39806792616002,-1.5739473813614278,0.8663013396283655,360.9339136896863,1130.7543394023037,26892.008970752162,0.42051339285714284,0.12216633484722844,31293.705796486014,0.08347091853996673,29017.79639781628,1.0,45683.88539731408,0.8616468619027947,176.2100976374766,1330.2797086052512,27943.518541002682,0.4412276785714286,0.12851631152857365,30537.382076187587,0.09171074731761673,28613.224420171216,1.0,40542.57722466737,0.8631742252414175,278.0460598297441,1130.2578656632775,26513.05972300056,0.4182254464285714,0.12325074920740733,31091.30069650148,0.08381478007762262,28572.464921071987,1.0,47156.25682491394,0.8641161260069642,172.69180833059687,1326.108641289247,28164.79393265806,0.4418415178571429,0.12827997021554488,30522.043597969132,0.09126658021099077,28631.64350902413,1.0,40520.21465558615,7.403681632653061,69.14528838401303,470.3307561390712,76.54897001666609
AHD1,51.05764897959184,37.26456326530612,44.48488979591837,98.01593618378037,73.86897991737636,86.87427880921088,1.466139199171726,1.5932909136404552,1.5057161357734,normal,210.92300408163266,255.0,79.64957033972013,13.367816629607457,-1.6601594608873902,0.859895931763004,300.9574210424336,1379.8871827165278,28941.239682232124,0.4608035714285714,0.1351249514911038,22676.90050377834,0.08807440041649293,21060.05437439367,1.0,32876.63270199574,0.8674486723226393,168.2218409735566,1640.166895415866,31319.604126635557,0.4879017857142857,0.14214633750623915,22178.442812700156,0.09921526353664556,21015.728934887353,1.0,28324.62171744899,0.8643081716203704,313.1451995685005,1428.2192736425745,29597.32448759439,0.4655691964285714,0.13810918148868365,22541.759175356587,0.09279153360612763,21001.504850734986,1.0,32270.10396739782,0.8631132435904126,222.26202778734643,1639.6276265931795,30833.564565392124,0.48599330357142856,0.14254532582112467,22160.48081295212,0.09884455223658688,20915.54121679093,1.0,28600.65617177632,7.295575510204082,60.66821931685075,576.5923740144774,67.96379482705484
AHQ1,50.88718367346939,44.50332244897959,44.69621224489796,96.24530482599086,86.18327332612884,86.49837836594756,1.4337270707189165,1.5025104538320866,1.4896384671347314,normal,207.27489795918368,255.0,82.25376730091862,11.770786052622624,-1.7406534778966891,0.8746853107304802,262.5334763085584,1686.9889640998147,32647.237249514106,0.4995870535714286,0.1466288316928967,25351.111945133256,0.10364570508905997,23983.634339222608,1.0,33973.62821973505,0.8683592978890491,101.68941561095218,1906.778332222055,33454.94786311918,0.5188950892857143,0.15241861603028994,24870.246768330715,0.11175218851655642,23759.488126617394,1.0,31002.48553545695,0.8722230308301859,153.56767178567426,1664.0414527519335,32347.194014123976,0.4978236607142857,0.14553575337684035,25422.787198744536,0.10182687295007573,24025.90113344961,1.0,34237.862347270486,0.8682669464767967,122.3294031741941,1930.6805618194703,33477.775078925326,0.5196763392857143,0.15376427115722544,24799.18325709254,0.11287474663642585,23659.467509389156,1.0,30989.60380559672,7.933322448979592,66.3390791728624,565.5593624311039,74.272401621842
AHR1,50.530579591836734,38.5425387755102,37.97111836734694,98.44253811125822,76.87251536813406,75.54800413721465,1.507071693327668,1.550184388288582,1.5466822682952153,normal,209.1026775510204,255.0,80.18994606032136,12.68655927451721,-1.717072701899096,0.8186962893425979,150.4256315179606,2099.3382618771725,27133.238980301274,0.48158482142857145,0.16814316834248003,20697.460185399766,0.10994990313459664,18407.93956059047,1.0,35419.70331402086,0.8228975388444456,92.62776827610402,2433.4933561373505,29039.42788229619,0.5089955357142857,0.1730554912344063,20253.387536727623,0.11889083625977262,18350.711368896802,1.0,30840.48721659431,0.8193009423576257,252.12423029196225,2082.278125073166,26891.755683547563,0.4766852678571429,0.169228605898025,20607.797499473203,0.11006463295118962,18248.54904845923,1.0,37446.5084404486,0.8237471862849319,83.04976013955516,2479.438595726123,29268.64487570868,0.5118303571428572,0.1737113493234369,20153.45730484082,0.11973223664944047,18264.44567162677,1.0,30629.982817269953,8.553828571428571,61.30909603166209,465.8939223761388,69.86292460309066
AHS1,48.60062857142857,34.31382857142857,35.572367346938776,95.23994756753136,68.07191774217281,70.54860587948231,1.5009853391966603,1.5236698994276578,1.5219198311981486,normal,217.2023673469388,255.0,74.7453461421236,17.02654919547974,-1.5170562959675664,0.8312888181336577,381.8691066643863,1248.7378712730174,22806.743230146512,0.3915401785714286,0.13041354562444468,21727.377743572204,0.08255023914273994,19433.10187705678,1.0,36328.734821275866,0.8419649142352339,306.289938442515,1441.6899276901158,24906.38974758743,0.41518973214285715,0.1345003682608179,21481.210397569957,0.09051810415156011,19728.176079967227,1.0,30518.83591838929,0.8316001676585388,402.9769123943988,1178.864656868418,22463.721907186668,0.38575892857142857,0.12757015856205675,22044.093507695867,0.07929359206841413,19637.354993799298,1.0,36370.15649230413,0.841404979918394,232.60217075922841,1446.7543388318736,24895.79324055666,0.41542410714285716,0.1352860437705522,21422.929665251733,0.09130567835110728,19622.86558139737,1.0,30521.775912094996,5.9718857142857145,56.62414362245307,530.2318818629307,62.59602933673878
AHT1,40.83959183673469,32.66130612244898,36.0992081632653,79.05758500467984,64.33695022308976,70.61826897370385,1.4893209290145772,1.5627283714811768,1.5264680468521823,normal,218.50022857142858,255.0,75.25050610683965,18.027968214533452,-1.4551306024473591,0.9063129055895134,508.89750180505416,847.6956823104694,27376.581054151626,0.38643973214285715,0.09053051941502867,20339.326151624547,0.06342782927849756,19527.255888238145,1.0,23998.749458483755,0.9022080077897983,325.43093072078375,941.0089573128062,28049.116613016096,0.39871651785714285,0.0951428111081483,19988.562659202238,0.06865909181329835,19384.04774563385,1.0,22618.107935619315,0.9048533803158346,562.267170290064,851.1856870999366,27350.48353612825,0.38707589285714283,0.08838441828029317,20349.39063491148,0.061513424896769836,19558.614069699048,1.0,23826.884378063547,0.9034845970684481,333.72790028227274,942.2608926525251,28210.961152567004,0.39934151785714284,0.0944902094123046,19956.891087448646,0.06886191851278681,19358.425405041442,1.0,22606.452362985943,7.171281632653061,50.69214694683235,496.90884069662604,57.863428579485415
AIB1,53.85857959183674,44.89048979591837,48.501224489795916,101.06720778800646,85.81106887930648,92.44173802516303,1.4085557970509155,1.4306521661591949,1.4197964197730664,normal,205.6618775510204,255.0,83.06326199721306,11.24126062706676,-1.7819474432861178,0.8379174165573285,143.51181170187567,2235.535865796671,30753.35837801753,0.5182700892857143,0.15918611600699661,24408.731485668755,0.10772657206715845,22238.12071990299,1.0,37258.87070654866,0.8357703660054921,72.34678985344317,2608.043803527993,32247.828608221083,0.546015625,0.16727936257191614,23757.71700427202,0.11835653625977216,21945.63278312685,1.0,33116.38102732866,0.8343795110363982,150.47940598383926,2220.9270583096745,30019.11596418432,0.5110491071428571,0.1611641259080915,24277.158528062897,0.10814865023591495,21938.385279201895,1.0,39878.71388949552,0.8330451035417022,76.52462447672987,2591.2885578264795,31878.33563161783,0.5438839285714285,0.16623996976167826,23722.71014938849,0.11665344488134718,21832.43166169453,1.0,33646.68228268899,9.02418775510204,69.02252913573804,554.6229303991279,78.04671689084009
AID1,45.67836734693878,33.395314285714285,38.640432653061225,83.37302004128092,62.12637170565643,71.45262984189606,1.3494784495117365,1.3849186998420746,1.3621746506613341,normal,208.26493877551022,255.0,81.9194828393693,12.446255431876315,-1.7114998632057867,0.870917378965804,204.40844655129396,1642.650797251015,31854.605162285377,0.4920647321428571,0.129902697901333,16284.904465966567,0.08555489855177285,15536.121916146323,1.0,19719.503368187077,0.8699904799368349,130.74721036552336,1894.563668667259,33338.115463783506,0.5151004464285714,0.13722172609212074,15825.092128355687,0.0949231314951708,15288.120354472003,1.0,18209.13890754664,0.8794386199018549,235.0885516494915,1629.2872347622163,32795.760547500395,0.4949441964285714,0.12793590792268897,16363.41578911764,0.0847587316561703,15733.711964765356,1.0,19197.916070985637,0.8722581227464656,141.11670886623818,1890.7881797918155,33584.44963102426,0.5157254464285714,0.13669392929686594,15853.613646692203,0.09452910427763327,15350.106859579142,1.0,18081.632279426085,7.542824489795918,53.0730921441469,542.2277701778386,60.61591663394282
AIF1,52.219232653061226,44.12326530612245,48.782979591836735,101.29648914228981,86.45117563648057,95.00189959486197,1.452321948226998,1.4733469025729093,1.4564741816419602,normal,226.64217142857143,255.0,66.03149446100917,25.30332461077189,-1.2883774085186064,0.768518461595275,443.40856734171496,963.0030866521117,14617.143190544304,0.2964955357142857,0.11909140636510655,31314.235074907778,0.07819796113758137,24764.949737593055,1.0,147333.97286004666,0.7731040589817374,293.0107142857143,1135.7815934065934,16217.806043956043,0.325,0.12226570293800763,31273.98337912088,0.08562848408459695,25344.90051482353,1.0,102245.53094093407,0.7691218510275637,735.4352341759749,919.0707818930041,14063.333764452284,0.284765625,0.12241512097346409,31026.116206153245,0.08169288287256286,24267.933474765112,1.0,178070.120595728,0.7730829301111161,304.0251728907331,1121.2448824343014,16110.351521438452,0.32276785714285716,0.1215012403558889,31322.153354080223,0.08480455651173235,25359.289711339097,1.0,104618.85750345781,8.398375510204081,68.92660810907827,606.5190459238164,77.32498361928235
AIH1,50.834277551020406,40.190889795918366,39.31880816326531,97.8193374592563,79.57533502762827,77.79727990974386,1.4915696002181782,1.540493628593165,1.539525808569779,normal,204.78687346938776,255.0,83.24945055613448,10.90236428006872,-1.8094939796661087,0.8498553418280933,180.46099750936605,2271.6846103936878,32662.442767743152,0.5332477678571429,0.1637572305984166,21082.49287343812,0.10908954224540332,19741.878875129914,1.0,28471.578517758848,0.846832258552278,93.16486989219354,2632.9025941556492,33935.74792487549,0.5580022321428572,0.17134391824693862,20413.82486949217,0.11845939368212259,19247.703739768178,1.0,26221.171430285816,0.8517168474766255,166.23138828770146,2252.7537349498853,32677.7861570465,0.5311495535714286,0.1643704303602197,21130.314282112166,0.10946069583296472,19784.245636606644,1.0,28783.87144628186,0.8501214338886158,88.428091518079,2652.784403760908,34444.50973025623,0.5614620535714285,0.17125416663977897,20437.929413401715,0.11909991015864117,19349.34369526046,1.0,25591.6346432902,8.345942857142857,62.658337319319635,484.9518082942789,71.00428017646249
AIL1,51.997885714285715,41.80877551020408,40.24441632653061,99.03408147445494,81.8159144025234,78.75342635530305,1.4433055094705598,1.5237046368314584,1.533863582772617,normal,212.26993469387756,255.0,78.52378405165949,13.869596429085096,-1.6325015085115246,0.8722273245955474,377.06199594280343,1268.1516006135273,29237.300034634605,0.45113839285714286,0.12995901838191434,25913.421453663846,0.0877853832900601,24215.567974123904,1.0,36089.233264064125,0.8696845102923693,221.81420426080112,1437.262518787127,30176.49576544123,0.4678236607142857,0.13447942181546862,25362.45890688742,0.09436806092332203,23908.794076535047,1.0,33558.53474723859,0.868370480056048,399.79547831283304,1261.9758976146607,28782.956775061004,0.4482366071428571,0.1304624582164456,25877.796573875803,0.08819850445080987,24117.60446304077,1.0,37468.136621682184,0.8721801739275037,173.87104576713304,1463.3003082760256,30565.381124021817,0.4706473214285714,0.13494905886345301,25291.40495612995,0.09504849665372908,23879.869427705875,1.0,32858.68819065687,6.675877551020408,64.25059321067279,491.3341442537279,70.9264707616932
AIO1,50.46054693877551,39.935542857142856,46.331844897959186,98.08250647342278,78.32166270808077,90.42108789495155,1.457292441785145,1.4777348061015185,1.4632031902492375,normal,224.68830204081632,255.0,67.85219635726385,22.65826103596465,-1.3401938147845387,0.8076177473648403,586.598431372549,905.0560427807486,17142.629019607844,0.3167701863354037,0.1055549205796172,29389.120106951872,0.07099031640138223,24523.35187915802,1.0,87266.15632798574,0.8056118597895244,323.98586455187973,1032.5290838504163,18314.46650296977,0.34033879164313946,0.10639230913930883,29348.536317483493,0.07383812321406014,24986.145138099128,1.0,63455.54451338886,0.7899786606780101,650.3459773069438,851.0598538537804,15843.5772408475,0.30754376058723887,0.10232421928386544,29745.271765872287,0.06583612952457026,24242.087812445192,1.0,86893.53023904821,0.8123085336023828,315.30382492113563,1029.652076761304,18839.22818086225,0.3436702428006776,0.10421106167221722,29554.282991587803,0.0720767249934718,25420.13612299582,1.0,61386.1998225552,7.861191836734694,64.1514169317954,472.2751842751843,72.01260876853009
AJC1,52.79355102040817,43.83305306122449,42.79901224489796,101.16944714666421,85.1247822026357,83.10806815031498,1.4347549317707058,1.4609061959684155,1.4628536136367831,normal,220.9586775510204,255.0,71.27767059260755,20.16779077195253,-1.4327624135002306,0.8148150512771025,566.9547515499213,1223.955985318158,20161.286049165665,0.36184151785714286,0.12313979557035809,29396.24567410012,0.08010689946291569,25048.024369386523,1.0,71643.23740785294,0.8276565709121055,277.7138453634729,1426.0732083226303,22567.12004452436,0.3910379464285714,0.12659205943761695,29223.660130718956,0.08898273432650797,25661.18187000657,1.0,54227.98561520678,0.8219896839151182,544.6941036076007,1207.7236008690065,20734.09910957437,0.3647433035714286,0.11994591269818189,29783.971696092533,0.07902068004629229,25627.406702098604,1.0,67460.68412839265,0.8264007860263841,442.28625440380375,1408.8365651762954,22407.865465585885,0.3896540178571429,0.12563629897553005,29372.578409188554,0.08675157741523903,25875.826069337498,1.0,54824.391487411565,5.902955102040816,67.44274699506813,558.1298366985761,73.34570209710895
AJE1,50.85736326530612,41.08230204081632,39.580726530612246,99.4903604686931,81.61484269924838,78.60784385721514,1.4883200297696053,1.5281071084586406,1.5309474862762689,normal,217.39659591836735,255.0,75.09024237164664,17.07576918508735,-1.502328514090587,0.8490150728025421,377.07497401612403,1145.0158993230148,24258.753420039888,0.39731026785714285,0.12231859257581021,28444.281215764488,0.08056014871896121,25976.388519448956,1.0,42263.00250007023,0.8515614907652965,223.8264670817327,1359.1810570936548,25993.921022652008,0.4212611607142857,0.12729000827276052,27848.457358590542,0.08835140817659151,26060.684360630847,1.0,36727.234759570805,0.8433926286355123,410.4024808133443,1123.8309025516128,23728.217864121663,0.3940959821428571,0.12091754999247945,28484.090708277872,0.078117953134546,25896.76930457363,1.0,43121.06323808445,0.8442828630568215,200.0382488848527,1359.3464301931142,25260.243035337484,0.4178459821428571,0.1281350826750959,27725.136942760222,0.08783615384989893,25684.357905696528,1.0,37851.51830978392,7.764179591836735,64.15814105602759,517.0748114257451,71.92232064786432
AJG1,48.904416326530615,42.38537959183674,46.956440816326534,95.56589870018284,84.96536906124196,92.2781696857751,1.5258484152746667,1.5760750810999542,1.5363899412292072,normal,200.8393387755102,255.0,85.50141705599499,9.550541136073104,-1.9003425822411772,0.8445686308086601,139.30950104396354,2713.7481413546157,34539.43374246297,0.571953125,0.18239926641489454,21619.892052217692,0.12313096137211607,20323.99188715942,1.0,29102.809842527367,0.8414737346558205,57.1407065136384,3131.1717469071395,35945.238783723355,0.5990178571428572,0.18782576220153407,21000.311577731405,0.13218693252089272,19946.022548663022,1.0,26521.442241764795,0.8425775146702246,101.79085044916697,2658.079267086153,33921.13340456686,0.5640401785714285,0.1810283145679183,21486.2077050932,0.12233312691594674,20020.778916732546,1.0,31577.03181764217,0.8392852416721672,67.94302111088338,3145.911587694945,35726.30250237567,0.598984375,0.18819818696299248,20944.613687603643,0.1319639028996876,19864.79486800707,1.0,26776.634295403306,7.545877551020408,65.2021305186782,553.9649400498595,72.74800806969861
AJL1,51.548881632653064,41.83606530612245,43.256179591836734,99.39907691834289,82.04200655579955,84.87565659375372,1.4738503691444451,1.4829347151582815,1.4866047680442,normal,209.1350775510204,255.0,80.74358314665837,12.629415515478977,-1.7040953842365274,0.8450768724816462,180.49554806462862,1993.273393002441,29028.50965942113,0.480078125,0.15037604431792742,24501.379751249566,0.09867371248928684,22590.44740845231,1.0,35315.09043356968,0.8381167039868364,103.62714799520448,2304.9591492384884,29879.050353003862,0.5027008928571428,0.15757505523727275,23735.152746325653,0.10920269212662022,22015.062157615805,1.0,32299.91752142445,0.8395439054061845,257.9166725513735,1946.8618270837746,28258.85500082386,0.474140625,0.14820278017836908,24532.42292211002,0.09668924271387205,22436.196386148047,1.0,36434.186074429774,0.8410086031111652,120.7668158469102,2334.3208844992173,30315.132233955774,0.5062388392857143,0.15854493387712676,23748.96007407571,0.11023210960554247,22114.93671117951,1.0,31467.37461143323,8.206946938775511,65.44966986308725,467.6060244880268,73.65661680186277
AJN1,52.12068571428571,44.91524081632653,46.890032653061226,100.49493250631181,88.02030317479499,91.75564174968694,1.4552567236573022,1.4866434009408822,1.4738931814142866,normal,216.01910204081634,255.0,75.86712053300283,16.2683137235726,-1.5414146873635457,0.8382466624617156,336.00685045948205,1277.5676970203285,23821.071957671957,0.40078125,0.12598662170620917,30092.335394040656,0.0834715878656819,26980.129080300885,1.0,72506.48290169869,0.8387001322803278,160.92617173432114,1570.7005196275145,25885.378196223697,0.43386160714285715,0.13314531539113636,29314.867083397643,0.09347483399785823,26980.169403982167,1.0,57803.89183001492,0.8447242344891803,326.1207890250832,1350.3351191925751,24957.715750737345,0.41246651785714283,0.12810082333489928,29929.81573179641,0.08628554920065958,27230.33169768036,1.0,72875.99921530427,0.8388985400256483,159.09483669734232,1557.7652927074473,25842.20800144356,0.43295758928571426,0.13234424101407555,29346.68357693398,0.09267960975822329,26995.38514302871,1.0,55810.772587838015,8.271420408163266,68.93153855195906,668.3816400206291,77.20295896012233
AJW1,50.59644081632653,40.550212244897956,40.45579591836735,97.80225245301476,80.45086451480458,80.16034347735375,1.4898122581038666,1.5579434507090524,1.5506484435391414,normal,207.06110204081634,255.0,82.49672298506954,11.64719831042249,-1.7433018994412577,0.8576471681803849,206.53026910751132,1966.4403617366872,31781.092760876247,0.5084598214285714,0.15629676498529466,22534.346218007813,0.10804842047580257,21140.678189854887,1.0,30192.452083058957,0.856605543547887,105.92405964647735,2255.8491245706628,33255.83567898132,0.5329017857142857,0.16162569650148384,22021.43319091899,0.11463073869776809,20946.676231582256,1.0,27094.897838652927,0.8595498460112261,238.22079157540762,1882.3435543461428,31668.921638901793,0.5044754464285715,0.1540229531853422,22783.847702484458,0.10431869230495483,21388.5983699616,1.0,30036.625915355857,0.8524727598051842,95.82642607192545,2239.3476537796705,32679.965470719675,0.5294419642857143,0.16183572062407106,22042.34596736793,0.11458530012550881,20894.576310539698,1.0,27646.35587503689,8.100816326530612,63.02428225621523,531.5075306479858,71.12509858274584
AJZ1,52.76471836734694,39.96264489795919,39.71065306122449,97.9441471290605,76.30970019186199,75.74757699891241,1.407321310168901,1.459629337529487,1.4596882128598514,normal,199.1005142857143,255.0,86.2834409051319,9.070296858679171,-1.9435763732144213,0.8623511200222064,115.542745795418,2553.0258423352693,37321.351652509504,0.5899441964285714,0.16741460769063743,18870.481488488243,0.11486361030366536,17925.58772018621,1.0,23323.24936150892,0.8579569773118064,61.86338092206965,2902.100882058743,38434.19370737474,0.613671875,0.17350143525103412,18333.831390379193,0.12375645155387584,17547.195598988365,1.0,21914.50406474493,0.8598578641475464,117.93374167978305,2557.648133047617,36978.28564655908,0.5885379464285714,0.16751063948071282,18852.05800921624,0.1145247492006244,17872.20796017726,1.0,23554.130961636925,0.857116944817767,67.19957861086894,2919.9139784946237,38388.230020342926,0.6144642857142857,0.17442341940036665,18323.868769979657,0.1240363380556391,17541.136222241657,1.0,21835.951649229875,7.761869387755102,62.22394825106509,493.423589139872,69.9858176388202
AKB1,49.233338775510205,26.500930612244897,26.78541224489796,93.59051636258793,52.39692146229392,52.91787862930611,1.4689764714937756,1.6055633199059545,1.612971681008613,normal,212.38757551020407,255.0,78.54954254611215,14.179982128841718,-1.627473175853844,0.8953713391921323,450.4918375472825,1166.9372884730242,30879.30539518216,0.4502408963585434,0.10903123551632302,15205.529340035835,0.07251355695241118,14595.029533039837,1.0,17916.91805196098,0.8955579461341197,243.64387894472,1322.8848872594829,32164.373110008866,0.4675966386554622,0.11466227974351753,14818.073922315674,0.0792265696028459,14350.673892860923,1.0,16849.311216543265,0.9003482059984724,424.2561530097855,1173.17094988633,31541.522684590294,0.45342296918767505,0.10858241562951516,15235.327863991302,0.07300857040333883,14724.541512375446,1.0,17491.45292576851,0.8963323469649082,194.6081187881691,1310.2139384504849,32274.216620763982,0.46784313725490195,0.11340544272163712,14891.709447970303,0.07826619258161563,14478.750564549233,1.0,16654.108418153515,6.113069387755102,47.407509379051014,478.3166168583944,53.52057876680612
AKJ1,50.8734693877551,41.68975510204081,49.691991836734694,100.93054208067072,83.26688442580785,98.8123255777001,1.4930923455589267,1.5191397234650246,1.4974280162853346,normal,234.43368163265305,255.0,55.16596171994463,39.520765103873046,-1.1184243540475483,0.7133413271425709,1530.3069637283393,472.8227316758153,8746.408459799806,0.20738839285714286,0.07363522796461738,38268.949251964266,0.04506073977040214,27381.6125718332,1.0,214234.4672263481,0.7604107855759109,717.0539945151284,605.4887829879063,11940.217281841478,0.24824776785714286,0.07044378054361373,38826.14256170481,0.0471383702924359,30552.120045732634,1.0,119213.29146248258,0.7416206425750648,1141.3364938370178,501.0623783621937,10207.972803034083,0.22364955357142857,0.0706965391940323,39101.06103098957,0.04464929008402875,29378.19644333116,1.0,165256.3424322571,0.7602427413748516,701.8837344287182,605.714292092691,12015.161896682592,0.24996651785714286,0.07025199564509983,38961.98834665357,0.04688936084516888,30674.57725906011,1.0,113358.44113050855,3.573134693877551,67.10962593270867,644.8128686327077,70.68276062658622
AKZ1,52.9221306122449,44.39018775510204,47.56115102040816,99.1490940896962,85.11911921276317,90.91120731601107,1.426413148222859,1.44466457871771,1.4373061564565637,normal,197.08509387755103,255.0,87.77907002550327,8.505788671205703,-1.97934106976603,0.8587899134149799,106.42337459897409,2933.1754182450927,38610.58159177829,0.6157477678571428,0.17466559527691417,21503.281995976147,0.12102232818849186,20513.131646231526,1.0,26026.368363814323,0.8512190490641697,53.913495776024575,3341.419779375829,39337.95203518816,0.6394196428571428,0.18217852815847388,20837.44721776164,0.13074193256160588,19959.141765507637,1.0,24717.621081477344,0.8589990437151118,98.29925333431177,2846.087490139243,38155.81285659249,0.608359375,0.17316179821987185,21650.412225504046,0.11883564600545914,20591.31382138783,1.0,26687.503109578236,0.8538559178937309,59.63689466412494,3305.0452263943057,39549.12696969167,0.6381584821428572,0.18134016239915496,20940.0839993704,0.13044972905515118,20105.69992307599,1.0,24649.64779027265,8.248775510204082,67.8736345113387,540.0976553057772,76.12241002154278
ALC1,53.10844081632653,50.3905387755102,48.1114693877551,101.792508584152,97.28191707439211,93.01210274049419,1.4236682155218643,1.4340386008619501,1.4419519188808452,normal,220.86642448979592,255.0,72.35373340177347,19.56281494764505,-1.4152790977901673,0.8535458359131521,477.82936605821413,1063.9649728663048,22368.487789837196,0.36196428571428574,0.10628957570663433,37198.619172422295,0.07903152641928539,32925.65627338883,1.0,90845.11929575728,0.8434776505928957,328.1389573741274,1176.3579088073668,22659.995455220556,0.3757254464285714,0.10981442542234567,36824.763166493394,0.08323727103408972,32891.58922811811,1.0,73649.82376355265,0.8455301920249038,544.7374552822364,1009.4920378636781,21338.192452591255,0.3525334821428571,0.1032246919578483,37382.731661759586,0.07435898411136918,32771.289482484295,1.0,91969.0564789312,0.8437972404650096,266.6384551691507,1177.862313697658,22783.163768630235,0.37741071428571427,0.10818342769183374,36997.70445942749,0.08158914966270776,33145.47237259052,1.0,70627.5094925479,7.580783673469388,74.20412405120064,507.9348824266036,81.78490772467002
ALF1,50.56768163265306,45.934726530612245,42.78682448979592,100.26056924697372,91.85942161462913,85.71474205281983,1.5005739165787804,1.5257066889937951,1.5407353153268644,normal,224.09074285714286,255.0,69.0891085838973,21.968892736346834,-1.342147457525362,0.8334120888659571,648.0669405250937,686.7541703875692,18292.651794963385,0.3124441964285714,0.08854411366920394,38928.59642793356,0.059159532495470485,33943.28338445053,1.0,77012.61978924808,0.841507336484739,445.98725341426405,786.338256617771,19845.189984825494,0.33097098214285714,0.09253675361856877,38532.67445624684,0.06597886854897177,34483.24923455629,1.0,63680.9028831563,0.8152491406358505,773.6017302990408,631.6401354147075,16540.911905209705,0.2967075892857143,0.08627928661790615,38953.68358096671,0.05590031003289963,32872.62654798226,1.0,88875.3325935678,0.8408575748653647,445.9149641455825,773.7869029901232,19737.50460018942,0.3299553571428571,0.09059652022949587,38646.63699093492,0.06266257371506027,34555.56996130769,1.0,64198.51484914085,6.690563265306123,69.36270363714772,231.3521778493109,76.05326690245384
ALI1,51.40065306122449,37.8817306122449,36.86061224489796,98.78088115220557,74.12843176558768,72.06572062653002,1.464720270475889,1.4812294827003576,1.4822775898810683,normal,211.84311836734693,255.0,78.69168817704534,13.860836042334032,-1.6452899651443273,0.830556170689949,324.6682941561383,1812.9046660290935,25761.444858307746,0.44345982142857143,0.14890457912206811,21152.50153520914,0.09904361972182608,18644.923643702095,1.0,39285.997508431064,0.8337281427763393,154.2123918966947,2066.9275441298423,27629.98158985902,0.47103794642857144,0.15260224444678744,20899.654306361805,0.10713509819666286,18817.538499292867,1.0,32539.34166567942,0.8288301540237051,247.0581552474851,1815.9936439617636,25796.260347329964,0.4460044642857143,0.1471317004043247,21308.353235573795,0.09765488350513109,18852.010724379248,1.0,37517.74888644212,0.8333380425007865,181.81800580832527,2088.0905484853492,27689.246405213325,0.47268973214285714,0.1532584573733042,20876.872925176493,0.1078832227853472,18813.035239640703,1.0,32098.006918045947,8.185755102040817,60.79525877964471,584.3201384382435,68.98101388168553
ALU1,51.65256326530612,40.46670204081633,37.906073469387756,97.71230072107186,79.8085166125707,74.92717843081218,1.465671508162609,1.5859069211689454,1.6266990972504431,normal,199.22460408163266,255.0,85.84876642016272,9.11524521826385,-1.9490808631561565,0.8533219222905701,146.53392641737034,2641.59427774427,36546.57512816646,0.5921428571428572,0.18052974662651342,19093.266001960194,0.11977320027836773,18035.987731175206,1.0,25122.793293878167,0.8521330196495691,68.4529878964413,3022.599949342355,37995.74133844734,0.6168861607142857,0.18655688358985237,18591.2955873573,0.1292385424642644,17696.82007851948,1.0,23214.823711396162,0.8519141049906779,120.47254499886078,2606.7725374041165,36164.04708741551,0.5878125,0.1801759379484536,19124.3949836713,0.12030510061212081,18009.898011249523,1.0,25656.09089010405,0.8555513546021877,85.63989941930932,2983.6091282403804,38341.64823893341,0.616953125,0.1854133034955609,18713.12037120787,0.12880012973552613,17884.10320005706,1.0,22747.115559253965,8.455395918367348,61.886846247860106,555.6596333952846,70.34224216622745
